"yyyymm","ACI","ATO","BM","BMJ","BMq_12","CEI","CIM_1","CIM_12","CIM_6","CLA","COP","CP","CPq_1","CPq_12","CPq_6","CTO","DAC","DP","DTV_12","Dur","EBP","EG_1","EG_12","EG_6","EM","EP","EPRD","EPq_1","EPq_12","EPq_6","ETL","ETR","GPA","HS","IA","IG","IG2","IOCA","IR","ISFF_1","IVC","IVFF_1","IVG","NOA","NSI","OA","OCA","OL","OPA","OPE","P52W_12","P52W_6","PDA","POA","PTA","R11_1","R11_12","R11_6","R6_1","R6_12","R6_6","ROE_1","ROE_6","RS_1","Resid11_1","Resid11_12","Resid11_6","Resid6_12","Resid6_6","Rev_1","Rev_12","Rev_6","SGq_1","SIM_1","SIM_12","SP","SPq_1","SPq_12","SPq_6","SRev","SUE_1","SUE_6","TA","TBIq_12","TBIq_6","TV_1","VHP","beta_1","dBE","dCOA","dFIN","dFNL","dII","dLNO","dNCA","dNCO","dNOA","dPIA","dROE_1","dROE_12","dROE_6","dWC","r10a","r10n","r15a","r1a","r1n","r20a","r5a","r5n","SMB","HML","RMW","CMA"
"201007",0.0507305697967636,0.439006508743366,-0.109070780205159,0.0465174599319491,-0.187875611184224,0.0235190403633525,-0.72279468112891,-0.000407324318431079,0.603294253873287,-0.408806422050683,-0.31344761745696,-0.279333180188013,1.02956542761857,0.0469822632332207,0.37824857757158,0.929507821301477,0.661178539007258,-0.150532120508839,-0.0730908009013271,0.0427366987678326,0.0905277288957998,-0.13359730994423,0.103184838792804,-0.0820392273424419,0.247509750436383,1.59809446144225,-1.20636647714764,-0.756737173369748,0.510886413990436,0.517137571092119,-0.174832096415745,-0.467386298737744,-1.17447029626223,-0.828218301204226,0.211905157917009,0.120304870350316,0.359035579862201,0.0069790296745817,0.0699318749371745,0.127536774410027,1.80230605032921,-0.561654796140947,1.16988939512786,0.643502183258051,-0.295442970562312,0.0688140391059474,0.662493749016274,0.721238658330982,-0.261929424395973,-0.339106913539124,0.536246822548349,0.51293185379295,-0.306684775467841,1.51904126334196,1.0749865892547,-0.446762020524772,-0.232245311134336,-0.690558968465647,0.170915703583715,-0.613153442168494,-0.277872000606253,0.310585982699527,0.440442235601119,0.403508070654218,-0.00587498954345326,0.137367691821438,0.0727020767958093,0.0860079538475945,0.0956031005191945,0.725435039323562,0.63504208440848,0.95168199621597,0.80881232201375,0.538776668477684,0.00353397397210098,0.524602764936481,0.29627749828136,0.560155971800604,0.515205074808696,1.60936580923074,0.917409641005028,1.36627728672487,0.5902395996409,0.0315292014240079,0.332388814010809,-1.07438030677074,0.900769573077691,-1.13773694349126,0.287718532071968,1.6247346915584,-0.0380722582735245,0.225682160428139,-0.0405435272632822,0.172786817055817,0.20604946308275,0.214998299868663,0.683192685754074,1.16549604104029,-0.164783618987336,1.14890662255543,0.759146914543077,0.0751109378052706,-0.211476616242055,0.593079668680623,-0.460224013214189,-1.15374998663884,-0.138797810663529,0.0144810330927968,0.106404755013304,0.32498877606556,0.0456671817789001,-0.111239604228403,0.119732369294984,0.990374824360243
"201008",-0.88488152373801,0.144516930701539,0.436820317293736,0.255127072497105,0.623238962360607,0.108718167059228,0.403509674585518,0.201082438532031,0.400220424612686,-0.264792510874921,0.0220154446197171,0.454658660256793,1.0623638607079,0.378935941992799,0.510655070373174,-0.119790914278461,0.0339727090193366,-1.29595939658134,-0.846353991975366,0.531066647851713,0.420148318137195,0.47947879488393,0.0203771790220252,0.123342446136468,-0.550526045595651,-0.317063752820936,0.294877202932642,0.500147885728278,0.234048282068333,0.206498135703175,0.526538353266466,0.666397138082887,0.868627311331084,-1.56935188397301,-0.854613393042543,-1.04079796391841,-1.2279178559026,1.16059640458129,0.0775630446281774,-0.680504596439781,-0.858888772054507,0.393217134149806,-1.39682140137871,-1.34634722713285,-0.946189693664473,-0.14216282825436,0.983942238055009,0.291840210704844,-0.31045223704137,-0.311186336625665,-0.617344097921395,-0.587987243916753,0.638533259479922,-0.951516298907524,-0.771019517341398,0.21730596624937,0.284957890297232,0.686219329443707,-0.066656405962577,0.388585687096264,0.177701705918735,-0.261588638425255,-0.6191595884689,-0.387400021557902,0.069391872107542,0.288650174959357,-0.197214472196318,-0.29687453687233,-0.672051831519767,-1.03481229562105,-0.868424097090229,-1.09173606979333,-0.320568374837243,0.0315341352424115,0.766186655503633,1.02580826393638,0.705099425739956,0.963996189183376,0.782748086038467,-0.0473491885638768,1.45883877641201,0.852349326806224,-0.928036114949847,-1.11663596547681,-0.444442746351459,0.71644543944877,-0.303275169553007,0.922975855542862,-0.814593693117872,-0.965560893159211,0.543268688217348,-0.401165642973405,-1.24840574589865,-1.08665735623511,-1.67453531292363,-1.35275498790603,-1.06140880927942,-1.54277634287379,0.166104706258747,-0.239225433161931,0.381072900951505,0.718846321822343,-0.495090588378088,0.0573346720489318,0.379624262521556,0.334849687509115,-0.0679525419128045,-0.151794091568466,1.14414275527135,-0.804390864203856,-1.02098770691398,-0.650583139881267,0.257202867374411,-0.805304781424238
"201009",0.840245003520606,0.0240385069366719,0.534291632913049,0.188833622975459,0.334431835047654,-0.829645627741515,1.16985339763076,0.138580784781696,0.51144100483238,-0.269894775181947,0.0296445590918959,0.976322281167322,-0.575412463132348,0.494467952496456,0.1742247684967,-0.567627888147421,1.6609560421968,1.06715710802305,0.611014107227093,-1.01173033717684,0.198679060326469,0.10147568727976,0.428272556709919,0.221444036343254,-0.588863764339474,1.21700267363686,-0.30209650625564,0.388527738641514,0.403632283210886,0.231361662815724,0.209672850220788,-0.83018810086732,-0.795096806173483,0.779970156184207,-0.000680229705691803,-0.0663606811584763,-0.71060680255471,0.308830178251004,0.80465761056341,0.47275257506408,1.07135398593351,-0.970503773797242,1.03590016332653,1.16284134138079,-0.546793365131412,2.31443494475044,-0.0808449094496658,0.0613662120718665,0.0417483716528754,0.785032830510766,0.727176761994015,0.727548361923226,0.315526976884971,1.70013860617991,0.282724729099526,-0.476165780849032,-1.21012130013006,-0.932942909148953,0.0580208163994147,-1.16865845347319,-0.623047327248726,0.474751732569782,0.537634335922372,-0.48609424008184,0.86916347495711,-0.626020285050305,0.725158204077755,0.513278855356066,1.05829526036825,0.379142815720482,1.06148664478156,0.954139432910974,-0.884582612083953,1.01100464644985,0.233189536278505,-0.320588164741082,-0.387491439224872,-0.388603739572483,-0.333430764179989,1.48928305626992,-1.22590867218109,-1.07698997713187,0.595601952739455,1.04656221566213,0.641700159118508,-1.07347197252312,0.94670706712827,-1.51844203512267,0.0226693839683292,0.680906776493548,-1.38815941134441,0.903537676429009,-0.668041897815292,0.224820419659081,0.881378245403318,0.287880245950902,0.655641556868713,0.840100739830621,-0.748322545517047,-0.485413681012822,-1.0271546218171,1.95682587946173,1.45870009223068,-0.760514188760077,-0.00208399075864963,-0.413701318504689,-0.0184311815498702,0.982579176291209,1.69197708059294,-0.423932681722671,1.22975196647467,-1.07194527711007,-0.0798215795299895,0.180068149883681
"201010",0.621784493207122,-0.35790930595602,0.014504304773725,0.295313974855015,-0.0255007439900612,0.241338005290323,-0.68820174037789,-0.464440239526379,-0.191559139183545,-0.402053425173737,-0.114654691781892,0.155886540923899,0.243408053227488,0.394868270179787,0.445339731431465,0.0714153368666042,-0.0504755809528282,0.706192228192014,0.381396545010924,0.0919087367134391,0.597282881737955,-0.332993331956723,-0.0805345083260912,-0.321195692719089,-0.253240183191175,0.735991259664526,-0.101325591655592,0.417286622767162,0.20492882367616,0.311852870683433,-0.629144216140469,1.31974438506117,-0.907232310205191,0.144744435060057,-0.379976313599259,0.51261454917183,-0.973725392786364,1.077951708993,0.582922897686931,-0.680841105079386,0.115817038881072,-0.0681111748845863,0.0388241969219482,0.798260326046124,0.330613207778383,-0.424363811666261,0.550706569663235,0.280645209219748,-0.954352304943016,-0.59890288814756,-0.111105643489317,0.212288306808095,-0.363593981581102,0.227256862868941,0.115483919180283,0.0869661706007428,-0.603765988296416,-0.306349901944431,-0.269844212972019,-0.584675161958579,-0.0827807459609256,-0.532030318129846,-0.575473581927553,-0.642593014039067,0.155970665379485,-0.225434151746105,0.227977818953212,0.366442338576018,0.421102321095557,-1.30925084043839,-0.18377099215131,-0.461879190433548,-0.867439182872666,-0.19427245599009,0.370276078867927,0.280593395391734,0.243268251735488,0.252442167527157,0.238393510449455,0.247529326993656,-0.335256453885673,-0.419521769251601,-0.495049899666559,-0.781095108855697,-0.495506225162465,-0.047898639761722,-0.131036975869335,-0.582921080320413,-0.0723593843728419,0.11339465705432,-1.32341164189514,0.309667669088661,-0.87389471022939,0.563646705769591,0.331246183774616,0.669977096421715,0.167534711980571,0.316981517324718,-0.274580649989052,-0.00333371127532069,-0.296854147593382,-0.92478951523764,-0.629743662510524,-0.393476805639537,0.391564966327872,-0.760872922077973,0.063945186385043,-0.872097109982158,-0.260911309703722,-1.05733511173365,0.280526973784672,-0.84609517155543,0.580923717690479,-0.165062470726707
"201011",-0.287377510792105,0.0922230528759738,-0.0417222594108388,0.0371990285766529,-0.00368192560284305,0.286003775004239,0.632711230241141,0.446789519061042,0.914870441433752,0.988488676187648,1.42029892060953,0.667861944575726,0.211904549435142,0.449861959802488,0.511066539683483,-0.505660700060655,0.946594419810127,0.965689056214968,1.11412870050823,-0.599609488624377,-0.532812762152112,0.461306992976897,0.86366224234785,0.580127169840442,-0.485041806193834,1.24268225256623,0.0173170426976109,0.346759919033916,0.389733204903278,0.287703129038229,1.42133939012419,0.469239976451466,0.00795245172810199,1.05088501293173,1.05152628824611,0.156460665610679,0.332723720839036,0.0441788808702561,0.264875438307068,-0.128041537369433,0.916951879107004,-0.771054325583738,0.696515243263874,0.0141307958650471,-0.40442528311654,1.62651653446228,-0.0233273992250256,-0.77916660213347,1.13972351383181,0.934210345263779,0.140180493366678,0.0983374033456102,0.210916421021402,1.25514264213737,0.419544023251891,-0.726624521070334,-1.07727199251586,-1.00724134427184,-0.276942351481506,-1.11239376349733,-0.820664035028621,0.332827030724226,0.423375459247313,0.412786767986979,-0.321964887480036,0.248831346544573,0.0996471675980135,0.218394442164314,-0.703252265768631,0.00205083151697745,0.311246088971894,0.0144671676399421,-0.159676833308864,-0.157154350165032,-0.902060042848901,-0.782320281933394,-0.462651577398073,-0.592499336421341,-0.448843024896628,0.151293051116216,-0.722163624062884,-0.469434701959033,0.657443527822785,-0.410636957105093,-0.518107492326303,-0.54691956458697,1.14631041239911,-0.856789642208829,0.579412264176297,0.921915325581281,-0.879900105618055,1.89491340778737,0.73502065990226,0.286306388155812,0.422701471353254,0.419122806081997,1.0214941897553,-0.170270056101284,-0.44200644351921,-0.319529895907945,-1.10898140549528,1.49131606813791,-0.808915505691558,-1.34752392982886,1.88719444214351,0.732668466218308,-0.597387900198097,1.14341107574738,0.153985327758932,-0.905868905179447,1.1873467262514,-0.310122533000397,0.1685122234522,0.815308567528887
"201012",-0.345255028786652,0.848161432559427,-0.459740700146043,-0.538396181171426,-0.698533366884355,-0.36523386108729,-0.53400753198176,-0.0399630414638267,-0.672608912828941,1.32793931920214,0.823629510652052,-0.544832002828115,-1.07119643815153,-0.671896152760643,-0.898887192789624,1.40605872218849,-1.06717497430855,0.408631266959481,0.450714111404183,-0.30274167762822,-0.44908533411855,0.778819727385102,0.706733608684206,0.805954194445234,0.379084980943467,0.068471755797527,-1.91251183755156,-0.280214210607018,-0.396949545377429,-1.06299311082046,-0.540078808532447,-0.959760173056454,0.463319333143974,0.566964145897893,1.61105603495969,0.411159586314905,0.572391788962574,-0.549428168706801,0.0142776723251021,-0.33242847234909,0.944406638991252,-0.265699356145214,1.71751318959006,-0.0288125631285019,-0.909981220663425,-0.0378635772776504,1.04674846249718,1.51250796477266,1.51684187607294,1.234280557955,0.99747272480602,1.04761783869003,-1.42070242995015,1.00144394302267,0.0625176103833109,0.505706366488901,0.269743251994567,0.571385804555446,0.80083957454715,0.752464903822326,0.960646294487497,0.797660990992214,0.787995092543162,0.979882306834012,1.1217364903296,0.50191342568452,0.947393117733263,0.526128132163277,0.386070860074986,0.624440909073864,0.744228372813182,0.929723610263839,1.08292383721025,-0.402485715249869,-0.315420363480086,-0.62053807262074,-0.518345780504834,-0.492506010322922,-0.688718713351862,0.568733050560529,0.380081589678941,0.749700038019745,0.672737339618663,0.0712296876671323,-0.00630051531957884,-0.197888931579679,-0.176799052281534,-0.627556464832669,0.597703556217093,1.12864803456152,0.355400435277364,0.268676576788296,0.00594970918538501,0.951132920482802,1.26400342960035,1.47653041758394,1.07515299430424,0.965310308903637,0.0128292252801472,-0.0747342109948456,-0.0325593484792744,-0.34828207597645,-0.980659245190351,0.682900957049112,-0.784509872482418,-0.270132653750023,0.592730344601262,0.0694524725461266,-0.506458835093649,0.722998192048812,0.322932214007936,1.26745730878423,-1.56095533303091,1.60560766979615
"201101",-1.6218467445969,0.596174031301567,-0.202662343518743,-0.237237178231827,-0.279670497113306,0.912293882380627,-0.269112181473547,0.145505298195021,-0.373717760894347,0.793877310633878,0.73161996817647,-0.14855266463344,-0.422146950817437,-0.377600704261219,-0.86114029763863,0.95476446482747,0.882581326724357,0.543679979920504,-0.69017706697253,-0.183471951860286,-0.0934683995389298,0.074045154781509,0.0251399725251809,0.0578296627684152,-0.04928172169121,0.368807463442343,-0.169711661075379,-0.455051692995699,-0.385896347820191,-0.725943613139712,-0.16562710014444,0.113259708308385,1.0188930409994,1.41793630551087,0.251548945164708,0.231056118643402,-0.272106920323492,0.923634001676906,-0.293615408030442,0.0576271045322351,0.709773561557067,0.315827613477572,0.859263139451839,0.855626171645054,0.685787180845111,0.984453009218906,1.24609568221508,0.207671403470459,0.82320006496669,0.630210409072294,0.22039516967748,0.272312247145568,0.295449196223517,1.07047207818512,0.152727793223118,0.542758661955674,0.422003036052039,0.339779428915639,0.333382610722938,0.407333144287744,0.356323398336492,0.20996890107715,0.147301308578387,0.32997007191755,1.38337966499725,1.13538157553869,0.85920071799932,1.20809160122748,0.847623301679024,-0.196898469552715,-0.201891627616242,-0.082086312828274,0.972133279981162,-0.00338480408605629,-0.483732467136433,-0.138537014742419,-0.0926496468823208,-0.187440200813746,-0.152446948487698,0.0675951732803377,-0.279332580055299,-0.483389553106104,0.298483169219543,0.642302846708548,0.651517241128084,0.172276464484869,-0.124656159273288,-0.278102696748169,0.561738739708097,1.25922551451689,-0.570727725756064,0.337714205925753,-0.718062207373858,0.11193911120784,-0.134032175014993,0.202816898115541,-0.538125636964753,-0.196072326681786,0.0826413482004899,0.143898170238522,-0.093036910237926,0.607276541163646,0.150207224124779,0.0270532354235642,0.223240469511007,-0.519829485236004,0.377009884949541,-1.24511209007463,0.167735790618127,-0.150396238308627,-0.776342090241301,0.25281728233728,-0.288244592747184,0.385145765028984
"201102",-0.229499992797559,0.94979500103499,-0.57165663204207,-0.516323263612388,-0.476020381510423,0.142848835178714,0.202743740129762,-0.240638155677427,-0.0597631291540309,1.32436273196731,0.74438359778548,-0.189826553643096,0.292344784271795,0.0218616889611229,-0.22901515560629,0.790477520261835,0.528704313134892,0.00960225391886843,0.63510283613953,-0.176431949940977,-0.541267190251111,0.351930522259296,0.370523685484153,0.370027338409405,0.142002370892274,0.625133243803881,-0.573064119404718,-0.400710019360397,-0.423756725659928,-0.407761844645813,0.0253844265775241,-0.208056786588103,1.46197516489499,1.47459950278912,1.55544045422236,1.04732788067806,1.12565616267781,0.191647400924315,0.768840346368542,-1.06929826592259,1.04844410184091,-0.246638862988689,0.818674206306166,-0.832388142665148,-0.426358014074164,1.02618539422509,0.121223474429954,0.679209267006099,0.949617228539939,0.98436317004612,-0.0637338361292983,-0.0812396748858452,-0.774822830195091,0.278646279258116,-0.382393181367364,-0.765236625135044,-0.428769297558068,-0.531661416585379,-0.602623338234636,-0.262040351053772,-0.336119773259953,0.452648705233179,0.276506481553642,0.302335690730847,-1.20184764160415,-0.479751486512059,-0.634203001254646,-0.524354326274066,-0.775420526846477,0.608686794238901,0.567352471650848,0.60385561368361,-0.0902321935893492,-0.249232495217919,0.104753318038704,-0.798830887422533,-0.413912157605281,-0.707014602060325,-0.610973536355414,-0.241866241009517,-0.11299490404701,0.0761350716070439,0.22845527993842,-0.501477728338106,-0.742691558746875,-0.170549350070384,0.678932042142272,-0.36521051762451,0.843870504167017,1.02998151142238,0.128605168031523,1.3103665624176,0.752584771449535,1.45660654483729,1.67823620133823,2.24447488912187,0.739832535000174,0.691052116416924,-0.599685548735846,-1.05222899557113,-1.10576831189535,1.01019920202679,-0.758414371261289,-0.0294857532305568,0.164466297709636,-0.0402674174706456,-0.693989053317648,0.226458709004376,0.0690997989169674,0.55460020729261,0.538220356679894,0.428103931424461,-0.855864713849332,0.435164695552228
"201103",-0.0647054060049284,-0.0924612937772292,0.051710134577382,0.301364419262061,0.201239637446395,-0.213712060915583,-0.178039827748775,-0.0421354378287915,0.112957222001807,0.0483464554190254,0.0199325752717569,-0.276562141703266,-0.333801849078287,-0.0956618625659078,-0.203374120690181,-0.520941365266038,-0.0749397993073599,-0.211358496467493,0.551791817266018,0.397522562363953,-0.65924117848279,-0.0122709042768956,0.0259788736535778,-0.0119629797256106,0.593493055113934,-0.34092738814881,-0.218877205892457,0.377541931921807,0.295285537500391,0.309687721432483,0.436090625399273,0.971623710424272,-0.2379207386415,-0.526743517834733,-0.121516234624725,-0.383367231239324,0.0578487680651155,-0.815215587197365,-0.111882794340671,-0.143562998371181,-0.301538595890843,0.300139792017613,-0.273991638883513,-0.861330346122687,-1.23280766005449,0.165470809241858,-0.195002135008069,-0.154419504514326,0.354919761480171,0.0851512462321816,-0.272875867763177,-0.465392893045672,-0.267327006753997,0.365443068507089,0.171055128409892,-0.651343232422555,-0.378135737293673,-0.505973296953675,-0.22810313529983,-0.655759270476274,-0.627899805057288,0.348817713302268,0.17079128664798,0.111949500427882,0.0546528632529136,-0.356516572294042,-0.407404806092314,-0.655183326492942,-0.647995744493818,-0.185544320517812,-0.279545487717699,-0.083929390349527,0.0576413428694978,0.261796429028874,-0.23788391961458,-0.493319512430744,0.340411471750962,-0.0730089985006115,0.0610657338380848,-0.340038460018915,0.462734207309267,0.478197050353705,0.259550581930038,-0.644295843005894,-0.474223670507375,0.171803107200899,-0.158796817142859,0.0974768632109066,0.4274683007772,-0.396312530290956,0.785663253053278,0.833421334336279,0.240838527504206,-0.664249056597164,-0.353251466239764,-0.686838358735358,0.269329543534228,-0.183700948154661,-0.202654787434452,0.369957553806782,0.145731645276751,-0.0679590287886875,-0.183583837650016,0.2050135101258,0.313443474915795,0.324577827532681,-0.428349151628049,0.560780574077616,-0.166916719725792,-0.609581558017269,0.857890629132194,-0.623615963098624,0.798215795299895,-0.0250094652616223
"201104",-1.07701956859091,-0.619879000976482,0.0710691037746858,0.262652779583646,0.0663720662904035,0.619810892352211,-0.534287410143176,0.0521827710167525,0.356804380059852,-1.05336746840542,-0.960929351740254,-0.033335801320267,-0.0829721115218046,-0.0308462547142967,0.107263552313754,-0.711910093117755,-0.0614667515179077,-0.427617954292442,-0.398688454147238,-0.190468763583772,0.218242688632847,-0.358596808284974,-0.523717856060095,-0.390421124967504,-0.0104496126705028,-0.065779886458841,0.72121072328696,-0.243623860304945,0.342039292685032,0.124960042483359,-0.126011058171348,0.301111407816924,-1.11841738091005,0.243676661280107,-0.204504258719085,-1.45771545712976,-0.491341310694998,-0.00240208463218145,0.3044672595534,-0.357582493159512,-0.212403378834214,0.255245473334697,-0.569127432151287,0.144484146711881,0.413477401366802,-0.373657061191417,-0.850341855663705,-0.0265159248934467,-0.865698547732924,-0.663146268463986,-0.250284726381527,-0.145148801179707,0.493301763271489,-0.720004054529744,0.425343027786455,-0.273595901090694,-0.537596486808679,-0.424696467945691,0.47379356115758,-0.385996752531726,0.0293313342629036,-0.0545970407627596,0.025013429758594,0.409501763341219,0.0336523523848681,-0.304054539236609,-0.275038599663053,-0.309853604354362,-0.136191276046477,0.0212727160079204,0.0404876379413661,-0.0392793510443359,0.115855661314239,-0.418912532820052,0.35856649346783,0.318915379711261,0.0120263679289791,0.163944501238708,0.0945431943952742,0.0454856171377862,0.337579445567857,0.3960581474392,0.548419591452173,0.173031938535547,0.202971833638295,0.260154604581896,0.0276502052495366,0.113168068867638,-0.146410914705405,-0.462589132909294,0.99860434960838,0.111569739945355,-0.115467110597801,-0.300317772968958,-0.631418241401477,-0.375834095897173,-0.104054149639928,-0.171236083139926,0.597836026555871,0.0126596630708378,0.523555751588329,0.108550085740584,-0.0722619885060959,0.542110463790177,0.393479984862848,0.0269096835937273,-0.0873789276500327,-0.182450746733004,-0.25058605239429,0.0259608084848766,-0.163097077781786,-0.83935337735977,0.492233073768269,-0.430162802499904
"201105",0.439154441938774,-0.60839578953597,-0.0167326753288104,0.207059653041128,-0.0880545170627015,-0.199503703559414,-0.742367493883937,0.0557581733674234,0.297041250905821,-0.948395883618223,-1.01382454541403,0.0402529800942225,0.345784776901143,0.156268076890843,0.0695383134422503,-0.784565829405176,0.949140761377991,-0.712273050617006,0.0934562719216967,-0.393743420229355,-0.0724344359109862,-0.698848985025212,-0.739288384731346,-0.670107340621436,0.0867879658784556,-0.515364794104132,1.01673789565061,0.556686720707522,0.466317888667686,0.299789896285286,0.262012521852168,0.266447634570331,-1.10806138966711,-0.392850071212914,-0.47341266597304,-1.24383655794279,-0.523842365871366,-0.360442537239768,-0.455326458229839,0.348454696310245,-1.10959896113262,0.0280169657117201,-0.872171858125383,-0.161369799568967,0.137209347958271,-0.542140466615333,-0.974900950678988,-0.562665725747247,-0.888975433219339,-0.69325967451295,-0.223093886040878,-0.0214340034223267,1.22820172165465,-1.12364810513144,-0.509165002422411,-0.0617629474656628,0.170214947271796,0.107012636980589,0.52504671918054,0.377828217612581,0.506335314529792,0.0350178202942077,-0.0365422533510323,-0.271934989842452,0.279319678294005,-0.374391447823306,0.000248341850711529,-0.140995936413134,0.278629541693667,-0.049425039559156,0.146499661896875,0.0652806167205057,0.228113036015949,0.0123535787547591,0.646348015733273,0.157176619360421,-0.0460358177002314,0.0626481935896151,0.0149601166716603,-0.36113481227932,0.147266201086649,0.226328213720172,0.0936032049747691,0.602044321502166,0.562394254078459,0.353444369844309,0.055278483294276,0.556926376212394,-0.116650633382053,-0.775352431986257,0.346354267268501,-0.293371398371505,-0.465039245490001,-0.458606909860197,-0.270264878276501,-0.766877738616042,-0.817371076544282,0.171547704765294,0.360950400044413,0.469757897681886,0.361722937271937,0.236012997547243,0.385762861028058,0.222564012434196,-0.563719500214688,-0.771036884365579,0.00102174296568752,0.646691100191974,0.963897518297568,0.033225329731187,-0.231597850450136,-0.67417941956608,0.846995649457111,-0.750283957848669
"201106",-0.196158203214152,-0.726182091116651,0.254074035611069,0.342933213243803,0.244020106355619,0.751129785834357,0.153821037514243,-0.071372272240606,0.225536913181415,-0.797704008864148,-0.781972123692852,-0.238726007204763,0.406762417677126,0.360310507194658,0.251017935568086,-0.534532975940946,-0.0202740360276685,0.30494870668618,0.258579011188694,0.891164905534184,0.339443246042406,-0.155941713104372,-0.71661099293791,-0.572753436647501,0.250768231806755,-0.0708858925853962,0.0844031732553796,0.0306949965970423,0.120416329250009,0.0571742159344082,-0.0410611949713169,-0.141213168231305,-0.939071790444943,-0.571974423722691,-0.438802578547457,-0.347179268901328,-0.943930167084009,0.618439410977311,-0.37552739882661,-0.43350725497023,-0.421715005429211,0.393594985335728,-0.375137168743303,0.156443467065556,0.472397282164205,-0.279854329543772,0.100946412450722,-0.278059631481175,-0.755361891152304,-0.980455157725418,-0.627307283489411,-0.554504798652141,-0.0165541966380864,-0.156182246522852,0.440755355346229,-0.61233433494258,-0.407771206683211,-0.573007208146061,-0.197296639420596,-0.406328816223914,-0.335488409976311,-0.770470915437196,-0.77531338659148,-0.241130867330893,-0.685286609246223,-0.567418304910665,-0.547438567162295,-0.470447932665363,-0.188583155681184,-0.658540644024334,-0.710825020430611,-0.684554663861478,-0.151265551864289,0.0682889005158589,-0.105122539199968,-0.141773962397527,0.126826906438629,0.0605466104433683,0.0974087385397799,-0.0451056656819813,-0.228312799776205,-0.145097998787337,-0.244891368133989,-0.841283597035535,-0.672689903074111,0.249868678735628,-0.289636448169017,0.0726750577785457,-0.520079717747341,-0.1767076717507,-0.201686808796043,0.0722737680032755,0.061171560906024,-0.37034430357522,-0.884212259054133,-0.607452782903571,-0.472385756537839,-0.479866140904772,-0.473242818114351,0.579812568644369,-0.0353797306392114,-0.526571221194293,0.394013539950279,0.374766878955845,-0.0510296115496335,-0.397689301482599,-0.367601888031717,-0.0254958614559348,-0.717158617064244,-0.0492185392967075,0.0424052402232644,-0.131464986815386,1.07759132365486,-0.755285850900994
"201107",-0.448598623485845,0.330106592779512,0.831878582845293,0.719760119693742,0.748716649174957,0.241720636098837,0.553729613089541,0.561971784661767,0.563691270624659,-1.37135858801095,-1.46323993635294,0.701051901765216,0.653108220951507,0.608823143304483,0.539912703964105,-0.0737113953689671,1.07945543174343,0.463358668784412,-0.33266934441004,-0.625502011020856,1.0694238905516,-1.05107578666343,-0.527019337920237,-0.884280772907314,-0.0588773875198223,0.362889623705708,0.88625653237545,0.281367176460769,0.363662904457929,0.314945941041931,0.262703681981754,-0.507944767113971,-0.691477547089408,0.174612334358164,-1.62346342479151,-1.33734625262417,-2.22136159221223,2.29655521138116,-0.638207850152664,1.74075919267301,0.271084836334554,-0.0636049496302537,-1.18753675736511,-0.322836829384711,0.402446146151429,0.516073581755846,1.08552505180162,-0.0860942374652367,-1.34741052834302,-0.786009833590941,-0.0363562921408674,-0.118170768358938,-1.09310883985308,-0.0903050427066407,-0.83037403434222,-0.130408208306432,0.209168201360978,-0.0134004237930238,-0.211061855396485,0.0192384620226856,-0.169890840152538,-1.33300380563638,-1.3349760104494,-1.61924794788777,1.45297767708878,1.5390558479079,1.63604506975642,1.60607307378483,1.53917540460433,-1.12892681832743,-1.17906055911493,-1.08069742270367,-0.953293843067155,0.709126017622257,0.491486111522983,1.2102925557966,0.572473758951076,0.822244405969034,0.561468790962403,-0.792560643882546,-0.849469304028539,-0.944483797519097,-2.71316028846866,-1.56749158786233,-1.44574848042524,0.149158718210982,0.207146303721153,0.183771939934602,-0.667672448678583,-1.1295760267391,-1.75755647665123,-1.23790016710088,-2.99377253028195,-0.843084172086421,-0.695133536539201,-1.00479359093549,-1.85157393053486,-0.994197633575286,-0.35810272303715,-0.11908523061968,-0.447762443670019,0.624123260180486,-0.27740726805255,-1.22294264401278,-1.51289280466769,-0.112990459740783,-0.0766041836482367,0.340920491854887,-1.6495839568321,-1.87982157924873,-0.391432986676286,-0.303380738804736,1.18845462855762,-0.910344535523052
